10389.547993 13.776187339992923 0.006008716911539274 fwhm_G9 fwhm_G9 fwhm  
10390.529959 13.782538659483915 0.006087643880756404 fwhm_G9 fwhm_G9 fwhm  
10390.542633999998 13.76940237700892 0.005224647099586849 fwhm_G9 fwhm_G9 fwhm  
10218.692457999998 0.009894310585161634 0.002027825711006601 bisspan_G9 bisspan_G9 bisspan  
10219.863242 -0.0039965790280176135 0.0023322605303570778 bisspan_G9 bisspan_G9 bisspan  
10220.738549000002 0.006275184890008535 0.003333645328088515 bisspan_G9 bisspan_G9 bisspan  
10221.758632000005 0.004179108161766928 0.001466595123976517 bisspan_G9 bisspan_G9 bisspan  
10222.722440000005 0.01575499224596929 0.002143500316922105 bisspan_G9 bisspan_G9 bisspan  
10222.856568000003 0.01748476951903702 0.0019279517508935572 bisspan_G9 bisspan_G9 bisspan  
10223.686118999998 0.0084755769839244 0.002645128580560178 bisspan_G9 bisspan_G9 bisspan  
10226.718540000002 -0.024200950290184972 0.0028285243704169708 bisspan_G9 bisspan_G9 bisspan  
10227.68821800001 0.015018230913837388 0.005692344593255488 bisspan_G9 bisspan_G9 bisspan  
10227.765146000005 0.005857626916483455 0.0028907301524992105 bisspan_G9 bisspan_G9 bisspan  
10227.871029000002 0.005384843045498779 0.005060029132283446 bisspan_G9 bisspan_G9 bisspan  
10230.848122000003 -0.00623594388036651 0.0018581418251253322 bisspan_G9 bisspan_G9 bisspan  
10231.867013000003 -0.009722658565336236 0.002448708660945255 bisspan_G9 bisspan_G9 bisspan  
10233.799754000007 -0.038915292985705986 0.0023294488252161545 bisspan_G9 bisspan_G9 bisspan  
10233.811353999998 -0.03759772268539304 0.0023255502880403303 bisspan_G9 bisspan_G9 bisspan  
10234.821358000001 0.06156495346425137 0.002295070924554388 bisspan_G9 bisspan_G9 bisspan  
10234.834256000002 0.045457950744071086 0.004382370707298037 bisspan_G9 bisspan_G9 bisspan  
10236.654106000002 0.01662642017866865 0.0021781880082480166 bisspan_G9 bisspan_G9 bisspan  
10238.67903900001 -0.06199963450238966 0.0025997900824113553 bisspan_G9 bisspan_G9 bisspan  
10238.760445 -0.06194168442396614 0.00194999801936783 bisspan_G9 bisspan_G9 bisspan  
10242.826033999998 -0.007924885781347236 0.002243849028598382 bisspan_G9 bisspan_G9 bisspan  
10243.804330999992 -0.06760253494663927 0.002089056633684591 bisspan_G9 bisspan_G9 bisspan  
10246.763525000002 0.023327371748244376 0.0023852540702331442 bisspan_G9 bisspan_G9 bisspan  
10247.788037999999 -0.0016738511782727235 0.0031633642784617147 bisspan_G9 bisspan_G9 bisspan  
10249.787129999997 0.09878642073734123 0.002973110218779423 bisspan_G9 bisspan_G9 bisspan  
10251.599082 0.027127026366784816 0.0045091740910347166 bisspan_G9 bisspan_G9 bisspan  
10253.763412 -0.022515974248244655 0.0017574949841864679 bisspan_G9 bisspan_G9 bisspan  
10256.807409000001 0.021036727251031333 0.002391854064473465 bisspan_G9 bisspan_G9 bisspan  
10259.722247999998 0.01934992456329042 0.002359743116354025 bisspan_G9 bisspan_G9 bisspan  
10261.576222000003 -0.009402851494139533 0.0033831978659094996 bisspan_G9 bisspan_G9 bisspan  
10262.825727000003 0.026686362900928864 0.002436802299797627 bisspan_G9 bisspan_G9 bisspan  
10263.626838999997 0.03473266762508805 0.002044145004841972 bisspan_G9 bisspan_G9 bisspan  
10265.833142000003 -0.01195747571740209 0.0022559578902063187 bisspan_G9 bisspan_G9 bisspan  
10266.820717000002 0.0016170391685322591 0.002411604358702686 bisspan_G9 bisspan_G9 bisspan  
10267.837351000002 0.03029263251773565 0.0022800308098561563 bisspan_G9 bisspan_G9 bisspan  
10268.688970000003 0.06179225570321744 0.002054886723833869 bisspan_G9 bisspan_G9 bisspan  
10270.589919999999 0.03965182313780149 0.003026228899308573 bisspan_G9 bisspan_G9 bisspan  
10271.66165500001 0.0025181872884365245 0.0023746470699549114 bisspan_G9 bisspan_G9 bisspan  
10282.531863999997 0.02919412246743237 0.002578102911953358 bisspan_G9 bisspan_G9 bisspan  
10283.79600599999 0.027729301444197354 0.002003966667373448 bisspan_G9 bisspan_G9 bisspan  
10284.675514000002 -0.048420454317162846 0.0026650257737217517 bisspan_G9 bisspan_G9 bisspan  
10287.685487000002 0.043123092540273446 0.0029439130793856333 bisspan_G9 bisspan_G9 bisspan  
10288.597841000003 0.03813545683175417 0.0035749286828410725 bisspan_G9 bisspan_G9 bisspan  
